,timestamp,observed,predicted,threshold,norm_threshold,alertable,baseline,model_relative_error
1005,1772686800,1064446354,1103372111,836386131,1036625616,False,780822536,0.0365690171737861
1006,1772688600,1262756666,1109064315,945226555,1068104875,False,780822536,0.12171177166448631
1007,1772690400,1511296770,1287351612,1105128712,1241795887,False,780822536,0.14818079575462867
1008,1772692200,1808986250,1624578939,1562392383,1609032300,False,780822536,0.10193958688187929
1009,1772694000,2098791250,1948519443,1817004573,1915640726,False,780822536,0.07159921550082697
1010,1772695800,2379478854,2269058829,2083641519,2222704502,False,780822536,0.04640512976796557
1011,1772697600,2634686250,2537284493,2332654383,2486126965,False,780822536,0.03696901557063958
1012,1772699400,2871174375,2777654115,2614870865,2736958302,False,780822536,0.03257212826023498
1013,1772701200,2965847604,2877453424,2730033954,2840598557,False,780822536,0.029804019559462165
1014,1772703000,2915494062,3022718556,2886853386,2988752263,False,780822536,0.03677746951967553
1015,1772704800,2953739166,3059942610,2843320800,3005787157,False,780822536,0.03595559324346922
1016,1772706600,3003892291,3116750269,2880242529,3057623334,False,780822536,0.0375705807888436
1017,1772708400,2983381354,2884873891,2617887911,2818127396,False,780822536,0.0330187298609764
1018,1772710200,2740096875,2844378918,2680541158,2803419478,False,780822536,0.038057794215761075
1019,1772712000,2709877916,2818235868,2636012968,2772680143,False,780822536,0.03998628549287015
1020,1772713800,2703404166,2719286864,2657100308,2703740225,False,780822536,0.00587507343509805
1021,1772715600,2706777291,2797672112,2666157242,2764793395,False,780822536,0.03358045794983729
1022,1772717400,2590372604,2812694616,2627277306,2766340288,True,780822536,0.08582626748626623
1023,1772719200,2491027500,2708160100,2503529990,2657002573,True,780822536,0.08716587833735276
1024,1772721000,2426140937,2618962667,2456179417,2578266855,True,780822536,0.07947672250171507
1025,1772722800,2407061250,2611742922,2464323452,2574888054,True,780822536,0.0850338444856773
1026,1772724600,2413102604,2606976260,2471111090,2573009968,True,780822536,0.08034206903537036
1027,1772726400,2458452812,2645449369,2428827559,2591293916,False,780822536,0.07606269930716084
1028,1772728200,2534597708,2683077666,2446569926,2623950731,False,780822536,0.05858127210142652
1029,1772730000,2570884062,2708212754,2441226774,2641466259,False,780822536,0.05341691367177646
1030,1772731800,2624979791,2775491467,2611653707,2734532027,False,780822536,0.057338222761197634
1031,1772733600,2757324375,2835689514,2653466614,2790133789,False,780822536,0.028420718182640373
1032,1772735400,2813267708,2826269795,2764083239,2810723156,False,780822536,0.0046217027135478
1033,1772737200,2941652083,2908616680,2777101810,2875737962,False,780822536,0.01123022100095173
1034,1772739000,3078778750,3020137324,2834720014,2973782997,False,780822536,0.019046976337614388
1035,1772740800,3310628333,3229013563,3024383453,3177856036,False,780822536,0.024652350487812974
1036,1772742600,3379923541,3270479386,3107696136,3229783574,False,780822536,0.032380659997894315
1037,1772744400,3274143750,3299921133,3152501663,3263066266,False,780822536,0.007873015044009599
1038,1772746200,3147798333,3222988548,3087123378,3189022255,False,780822536,0.023886604872917695
1039,1772748000,2896503854,2886522688,2669900878,2832367235,False,780822536,0.003445935687679565
1040,1772749800,2641090729,2560665907,2324158167,2501538972,False,780822536,0.030451366595214004
1041,1772751600,2230109166,2269178188,2002192208,2202431693,False,780822536,0.01751888319892229
1042,1772753400,1876715000,2127150208,1963312448,2086190768,True,780822536,0.13344338804773234
1043,1772755200,1554038020,1625886708,1443663808,1580330983,False,780822536,0.046233545817624205
1044,1772757000,1320961979,1380581975,1318395419,1365035336,False,780822536,0.04513377140887414
1045,1772758800,1152742916,1207246722,1075731852,1174368004,False,780822536,0.04728183989985153
1046,1772760600,1025729375,1079128691,893711381,1032774363,False,780822536,0.052059848632101426
1047,1772762400,941841666,986706162,782076052,935548635,False,780822536,0.04763486010396996
1048,1772764200,891691770,922269466,759486216,881573654,False,780822536,0.03429177775185701
1049,1772766000,868596250,895285999,747866529,858431132,False,780822536,0.03072745133311363
1050,1772767800,870680312,892665866,756800696,858699574,False,780822536,0.02525100624992655
1051,1772769600,886291458,907430629,690808819,853275177,False,780822536,0.02385126338428504
1052,1772771400,965509687,960164037,723656297,901037102,False,780822536,0.005536609390849125
1053,1772773200,1102723541,1070845883,803859903,1004099388,False,780822536,0.028908114150797838
1054,1772775000,1312229583,1262566895,1098729135,1221607455,False,780822536,0.03784603597067358
1055,1772776800,1558649062,1447053533,1264830633,1401497808,False,780822536,0.07159759802299871
1056,1772778600,1857110625,1758670447,1696483891,1743123808,False,780822536,0.0530071696725121
1057,1772780400,2159315937,2007292610,1875777740,1974413893,False,780822536,0.07040346639186594
1058,1772782200,2468772083,2296423427,2111006117,2250069100,False,780822536,0.06981148935812881
1059,1772784000,2730225937,2584238686,2379608576,2533081158,False,780822536,0.05347075823344213
1060,1772785800,2960953125,2829246027,2666462777,2788550215,False,780822536,0.04448131815663242
1061,1772787600,3026465416,2909890556,2762471086,2873035689,False,780822536,0.0385184840982171
1062,1772789400,3000483125,2930723940,2794858770,2896757647,False,780822536,0.023249317557818294
1063,1772791200,3059391770,2980944198,2764322388,2926788746,False,780822536,0.025641558158470173
1064,1772793000,3101253541,3055807998,2819300258,2996681063,False,780822536,0.01465392700054639
1065,1772794800,3071825312,3075353673,2808367693,3008607178,False,780822536,0.0011486203288372408
1066,1772796600,2821796354,2860194556,2696356796,2819235116,False,780822536,0.013607715505610154
1067,1772798400,2816402916,2812907002,2630684102,2767351277,False,780822536,0.0012412691309683333
1068,1772800200,2832733958,2823886068,2761699512,2808339429,False,780822536,0.0031234454527621406
1069,1772802000,2865542604,2853784191,2722269321,2820905473,False,780822536,0.004103380973497472
1070,1772803800,2801880000,2781616742,2596199432,2735262414,False,780822536,0.007232022070895256
1071,1772805600,2701236979,2672901791,2468271681,2621744263,False,780822536,0.010489708315221462
1072,1772807400,2612896875,2592176632,2429393382,2551480819,False,780822536,0.007929988817488253
1073,1772809200,2588972916,2562739806,2415320336,2525884938,False,780822536,0.01013263207114987
1074,1772811000,2588760104,2552791834,2416926664,2518825541,False,780822536,0.013894014336988562
1075,1772812800,2603469479,2575318445,2358696635,2521162992,False,780822536,0.010812891884107239
1076,1772814600,2686161458,2627300265,2390792525,2568173330,False,780822536,0.021912753168540175
1077,1772816400,2729229375,2657162502,2390176522,2590416007,False,780822536,0.02640557574974804
1078,1772818200,2808467500,2775941613,2612103853,2734982173,False,780822536,0.011581364925889298
1079,1772820000,2871953229,2829448954,2647226054,2783893229,False,780822536,0.01479977966591043
1080,1772821800,2889304791,2898063406,2835876850,2882516767,False,780822536,0.003031391851521697
1081,1772823600,2976771354,2987215993,2855701123,2954337275,False,780822536,0.0035087138909628193
1082,1772825400,3089404479,3053701025,2868283715,3007346698,False,780822536,0.011556743133730661
1083,1772827200,3260524895,3240350526,3035720416,3189192999,False,780822536,0.006187460500895823
1084,1772829000,3360130833,3351204924,3188421674,3310509112,False,780822536,0.0026564170991016886
1085,1772830800,3322170937,3372924530,3225505060,3336069663,False,780822536,0.015277237072524544
1086,1772832600,3243258958,3324603511,3188738341,3290637219,False,780822536,0.02508111564738026
1087,1772834400,3081735208,3150495617,2933873807,3096340165,False,780822536,0.0223122378657005
1088,1772836200,2773587291,2954045952,2717538212,2894919017,False,780822536,0.06506327079936133
1089,1772838000,2446809791,2589500454,2322514474,2522753959,False,780822536,0.05831702305788264
1090,1772839800,2111415625,2250398914,2086561154,2209439474,False,780822536,0.06582469474715572
1091,1772841600,1799639895,1907694562,1725471662,1862138837,False,780822536,0.060042382534534776
1092,1772843400,1555445625,1588026882,1525840326,1572480243,False,780822536,0.02094657407262308
1093,1772845200,1357860364,1425189426,1293674556,1392310709,False,780822536,0.04958467290529146
1094,1772847000,1203312708,1283428779,1098011469,1237074451,False,780822536,0.06657959353986977
1095,1772848800,1082890520,1166126733,961496623,1114969206,False,780822536,0.07686484594952406
1096,1772850600,1004107083,1059550105,896766855,1018854292,False,780822536,0.055216244301704624
1097,1772852400,951701250,1001435351,854015881,964580484,False,780822536,0.052258102004174106
1098,1772854200,929252291,990497472,854632302,956531179,False,780822536,0.06590802260394965
1099,1772856000,929399687,979865843,763244033,925710391,False,780822536,0.05429973423264129
1100,1772857800,979085833,1024416819,787909079,965289884,False,780822536,0.04629929723434166
1101,1772859600,1075052083,1089656753,822670773,1022910258,False,780822536,0.013585081347170415
1102,1772861400,1207356875,1191462208,1027624448,1150502768,False,780822536,0.013164845729643939
1103,1772863200,1369263229,1324426724,1142203824,1278870999,False,780822536,0.03274498580725416
1104,1772865000,1643585208,1484790355,1422603799,1469243716,False,780822536,0.09661491976630153
1105,1772866800,2023098645,1702946044,1571431174,1670067327,False,780822536,0.15824863596802025
1106,1772868600,2412026041,1985583624,1800166314,1939229296,False,780822536,0.176798429930384
1107,1772870400,2707882083,2311607091,2106976981,2260449564,False,780822536,0.1463413028535482
1108,1772872200,2912871875,2595264943,2432481693,2554569130,False,780822536,0.10903566845005841
1109,1772874000,2990507291,2878191263,2730771793,2841336395,False,780822536,0.03755751685943641
1110,1772875800,3040553958,2950154594,2814289424,2916188301,False,780822536,0.029731215182730197
1111,1772877600,3079176145,3004539071,2787917261,2950383619,False,780822536,0.02423929989234182
1112,1772879400,3123915208,3068910111,2832402371,3009783176,False,780822536,0.017607743276494205
1113,1772881200,3145284270,3103858650,2836872670,3037112155,False,780822536,0.013170707778346533
1114,1772883000,3063879791,3041604378,2877766618,3000644938,False,780822536,0.007270328641950301
1115,1772884800,3075292291,3049060313,2866837413,3003504588,False,780822536,0.008529913750562581
1116,1772886600,3073116979,3072680345,3010493789,3057133706,False,780822536,0.0001420818026074887
1117,1772888400,3066658750,3050595104,2919080234,3017716387,False,780822536,0.00523815895720383
1118,1772890200,2954378958,2911862972,2726445662,2865508644,False,780822536,0.014390836992956948
1119,1772892000,2863456458,2761250156,2556620046,2710092629,False,780822536,0.03569333199198938
1120,1772893800,2790784791,2667664215,2504880965,2626968402,False,780822536,0.04411682921486869
1121,1772895600,2788611666,2619787857,2472368387,2582932989,False,780822536,0.0605404513860339
1122,1772897400,2796652916,2580659520,2444794350,2546693228,False,780822536,0.07723282169348754
1123,1772899200,2844863125,2617032850,2400411040,2562877397,False,780822536,0.08008479318315183
1124,1772901000,2926108333,2701097429,2464589689,2641970494,False,780822536,0.07689766693268905
1125,1772902800,2936647708,2750666800,2483680820,2683920305,False,780822536,0.06333102451933605
1126,1772904600,3010134479,3002890271,2839052511,2961930831,False,780822536,0.002406606100338283
1127,1772906400,3069580833,2968366063,2786143163,2922810338,False,780822536,0.03297348253933406
1128,1772908200,3017317708,3167399239,3105212683,3151852600,True,780822536,0.04974004911782395
1129,1772910000,3105843437,3126543977,2995029107,3093665260,False,780822536,0.006665030102095259
1130,1772911800,3111848437,3087840222,2902422912,3041485894,False,780822536,0.0077150977902848295
1131,1772913600,3292499583,3303946908,3099316798,3252789380,False,780822536,0.0034767885952379177
1132,1772915400,3312504270,3341095259,3178312009,3300399447,False,780822536,0.008631230836119042
1133,1772917200,3267891250,3251657465,3104237995,3214802598,False,780822536,0.004967663780121202
1134,1772919000,3171547083,3207993109,3072127939,3174026817,False,780822536,0.011491560757636717
1135,1772920800,3053893645,3124078753,2907456943,3069923300,False,780822536,0.022982171666295865
1136,1772922600,2806282604,3085331417,2848823677,3026204482,True,780822536,0.09943717450346994
1137,1772924400,2500779166,2813875459,2546889479,2747128964,True,780822536,0.12519949672357436
1138,1772926200,2172772916,2531184982,2367347222,2490225542,True,780822536,0.16495606299245677
1139,1772928000,1907408645,2200641730,2018418830,2155086005,True,780822536,0.1537337506405189
1140,1772929800,1711876145,1795358589,1733172033,1779811950,True,780822536,0.04876663784575373
1141,1772931600,1522198229,1604422595,1472907725,1571543878,False,780822536,0.05401685827345684
1142,1772933400,1349686354,1301659727,1116242417,1255305400,False,780822536,0.03558354639777295
1143,1772935200,1219812187,1157453866,952823756,1106296338,False,780822536,0.05112124773352506
1144,1772937000,1122160520,1062216755,899433505,1021520943,False,780822536,0.053418173186132054
1145,1772938800,1056059895,986346415,838926945,949491548,False,780822536,0.06601280886630015
1146,1772940600,1010547291,950803679,814938509,916837386,False,780822536,0.059120055569967384
1147,1772942400,1000312812,928288338,711666528,874132886,False,780822536,0.07200195092572702
1148,1772944200,1039125208,964855498,728347758,905728563,False,780822536,0.07147330218554375
1149,1772946000,1105888385,1025012554,758026574,958266059,False,780822536,0.0731320014722824
1150,1772947800,1196268020,1121161901,957324141,1080202461,False,780822536,0.06278368872554162
1151,1772949600,1296331562,1216416248,1034193348,1170860523,False,780822536,0.06164727940181094
1152,1772951400,1499788749,1373994932,1311808376,1358448293,False,780822536,0.08387435702786433
1153,1772953200,1818958750,1553685437,1422170567,1520806720,False,780822536,0.14583800374802341
1154,1772955000,2181952083,1830681136,1645263826,1784326809,False,780822536,0.1609893039067256
1155,1772956800,2485602291,2170470577,1965840467,2119313050,False,780822536,0.12678283856634892
1156,1772958600,2729420312,2643573299,2480790049,2602877486,False,780822536,0.0314524709230639
1157,1772960400,2885245833,2777745812,2630326342,2740890944,False,780822536,0.0372585308920538
1158,1772962200,2985210833,2867283742,2731418572,2833317450,False,780822536,0.039503772965170665
1159,1772964000,3044065833,2936481255,2719859445,2882325802,False,780822536,0.03534239530357752
1160,1772965800,3110680937,2999995644,2763487904,2940868709,False,780822536,0.03558233558557986
1161,1772967600,3127746354,3029593990,2762608010,2962847495,False,780822536,0.03138117765670969
1162,1772969400,3058281250,2961749837,2797912077,2920790397,False,780822536,0.031563942328718134
1163,1772971200,3003161770,2908287559,2726064659,2862731834,False,780822536,0.03159144204209818
1164,1772973000,2979825729,3004615940,2942429384,2989069301,False,780822536,0.008319349268898135
1165,1772974800,2978500312,2910948171,2779433301,2878069453,False,780822536,0.022679917382530057
1166,1772976600,2842575520,2777128673,2591711363,2730774345,False,780822536,0.023023784782330074
1167,1772978400,2762510625,2698503984,2493873874,2647346457,False,780822536,0.023169735682012083
1168,1772980200,2704042187,2876313510,2713530260,2835617697,True,780822536,0.06370881483588332
1169,1772982000,2695789166,2604442732,2457023262,2567587864,False,780822536,0.03388485833836161
1170,1772983800,2674419270,2841703072,2705837902,2807736780,True,780822536,0.0625495799691871
1171,1772985600,2757225000,2904831497,2688209687,2850676044,False,780822536,0.053534440243360626
1172,1772987400,2853973958,2749115540,2512607800,2689988605,False,780822536,0.036741196501135
1173,1772989200,2987206770,2877802102,2610816122,2811055607,False,780822536,0.03662440414193357
1174,1772991000,3080145104,3145040433,2981202673,3104080993,False,780822536,0.021068919420622206
1175,1772992800,3248254895,3297913329,3115690429,3252357604,False,780822536,0.015287726981167222
1176,1772994600,3260811770,3273534671,3211348115,3257988032,False,780822536,0.003901758794252635
1177,1772996400,3381994583,3259740891,3128226021,3226862174,False,780822536,0.036148399709012784
1178,1772998200,3447433333,3333311359,3147894049,3286957032,False,780822536,0.03310346074210799
1179,1773000000,3719901666,3660665546,3456035436,3609508019,False,780822536,0.015924109107888443
1180,1773001800,3761057812,3712109316,3549326066,3671413504,False,780822536,0.013014555597583567
1181,1773003600,3522867395,3512862774,3365443304,3476007907,False,780822536,0.0028399084831292666
1182,1773005400,3378919375,3391859565,3255994395,3357893273,False,780822536,0.0038296829737170038
1183,1773007200,3165363854,3258259377,3041637567,3204103924,False,780822536,0.02934750230454865
1184,1773009000,2694785833,3049040251,2812532511,2989913316,True,780822536,0.1314592104729979
1185,1773010800,2289466041,2288550980,2021565000,2221804485,False,780822536,0.0003996831503996962
1186,1773012600,1874102395,2222737364,2058899604,2181777924,True,780822536,0.1860277058127339
1187,1773014400,1525885312,1847246915,1665024015,1801691190,True,780822536,0.21060665600010703
1188,1773016200,1292961250,1511042928,1448856372,1495496289,True,780822536,0.16866837888606484
1189,1773018000,1123199687,1186991214,1055476344,1154112497,False,780822536,0.05679446650344375
1190,1773019800,989029895,1051841593,866424283,1005487265,False,780822536,0.06350839172561108
1191,1773021600,906895104,955294927,750664817,904137400,False,780822536,0.05336871131680517
1192,1773023400,862282604,900827428,738044178,860131616,False,780822536,0.044700918029885246
1193,1773025200,843203750,860798679,713379209,823943811,False,780822536,0.020866758479193195
1194,1773027000,843443125,857578367,721713197,823612075,False,780822536,0.016758974708579195
1195,1773028800,866617395,858695138,642073328,804539686,False,780822536,0.009141585485945618
1196,1773030600,947837291,934886911,698379171,875759976,False,780822536,0.013663083445827413
1197,1773032400,1079594062,1045908578,778922598,979162083,False,780822536,0.031201990809023177
1198,1773034200,1286518437,1243768788,1079931028,1202809348,False,780822536,0.03322894392379392
1199,1773036000,1550374062,1470181288,1287958388,1424625563,False,780822536,0.05172479078794082
1200,1773037800,1870438020,1691291552,1629104996,1675744913,False,780822536,0.09577781572254396
1201,1773039600,2186706041,1891566231,1760051361,1858687514,False,780822536,0.13497004373986635
1202,1773041400,2491140937,2136524921,1951107611,2090170594,False,780822536,0.14235084443959745
1203,1773043200,2765463958,2440297144,2235667034,2389139616,False,780822536,0.11758128796412251
1204,1773045000,3039161145,2743075929,2580292679,2702380117,False,780822536,0.09742333554346622
1205,1773046800,3091275312,2990611473,2843192003,2953756605,False,780822536,0.03256385434491511
1206,1773048600,3088925312,3020005938,2884140768,2986039645,False,780822536,0.02231176446133509
1207,1773050400,3107358645,3062170508,2845548698,3008015055,False,780822536,0.014542298512182202
1208,1773052200,3142560104,3122417995,2885910255,3063291060,False,780822536,0.00640945863672175
1209,1773054000,3095678333,3108333190,2841347210,3041586695,False,780822536,0.00408791083527605
1210,1773055800,2846610000,2853268488,2689430728,2812309048,False,780822536,0.0023390938695500964
1211,1773057600,2806201562,2833362642,2651139742,2787806917,False,780822536,0.00967894835773739
1212,1773059400,2777992083,2823143852,2760957296,2807597213,False,780822536,0.016253382893460174
1213,1773061200,2781678854,2816813689,2685298819,2783934972,False,780822536,0.012630802060229488
1214,1773063000,2713678437,2753292765,2567875455,2706938437,False,780822536,0.014598018490279953
1215,1773064800,2606239583,2629585237,2424955127,2578427710,False,780822536,0.008957600886840647
1216,1773066600,2573288333,2767169961,2604386711,2726474148,True,780822536,0.07534391910679059
1217,1773068400,2590998229,2516641016,2369221546,2479786149,False,780822536,0.028698287852052407
1218,1773070200,2608573958,2547732863,2411867693,2513766571,False,780822536,0.02332350777842121
1219,1773072000,2641393541,2567651794,2351029984,2513496341,False,780822536,0.027917743363634583
1220,1773073800,2754922500,2657312808,2420805068,2598185873,False,780822536,0.03543101194316719
1221,1773075600,2818188541,2691718719,2424732739,2624972224,False,780822536,0.04487628139851982
1222,1773077400,2902196666,2788749629,2624911869,2747790189,False,780822536,0.039090058344102584
1223,1773079200,2987342083,2979708175,2797485275,2934152450,False,780822536,0.0025554180900279576
1224,1773081000,2947841041,2978653931,2916467375,2963107292,False,780822536,0.010452697269438689
1225,1773082800,3085673229,3053327090,2921812220,3020448372,False,780822536,0.010482684522781657
1226,1773084600,3277326770,3074291335,2888874025,3027937007,False,780822536,0.06195153832646355
1227,1773086400,3493855833,3302843111,3098213001,3251685584,False,780822536,0.05467103713778221
1228,1773088200,3510240625,3467208149,3304424899,3426512336,False,780822536,0.01225912425875363
1229,1773090000,3338147916,3219428749,3072009279,3182573882,False,780822536,0.03556438180314596
1230,1773091800,3196279583,3233903846,3098038676,3199937554,False,780822536,0.011771267820284419
1231,1773093600,2946246875,2853536157,2636914347,2799380704,False,780822536,0.03146739629549883
1232,1773095400,2553670833,2503593454,2267085714,2444466519,False,780822536,0.019609958477369665
1233,1773097200,2128983958,2127369503,1860383523,2060623008,False,780822536,0.0007583218247997715
1234,1773099000,1759814270,2092905115,1929067355,2051945675,True,780822536,0.18927613594132295
1235,1773100800,1451133229,1503865608,1321642708,1458309883,False,780822536,0.036338757838478244
1236,1773102600,1236956250,1270967523,1208780967,1255420884,False,780822536,0.02749593851843992
1237,1773104400,1083237291,1117417478,985902608,1084538761,False,780822536,0.031553739225914444
1238,1773106200,961956979,1002197710,816780400,955843382,False,780822536,0.041832152454293905
1239,1773108000,893622812,933371771,728741661,882214244,False,780822536,0.04448068968946599
1240,1773109800,851991875,894029999,731246749,853334187,False,780822536,0.04934099166145217
1241,1773111600,837825520,877378852,729959382,840523984,False,780822536,0.047209509684068826
1242,1773113400,849029062,875031767,739166597,841065475,False,780822536,0.030626401573047683
1243,1773115200,877262083,892567495,675945685,838412043,False,780822536,0.017446795315328816
1244,1773117000,975258645,969948119,733440379,910821184,False,780822536,0.005445248834477135
1245,1773118800,1107473645,1100533325,833547345,1033786830,False,780822536,0.0062668037576641385
1246,1773120600,1316380625,1134881036,971043276,1093921596,False,780822536,0.13787774261718566
1247,1773122400,1596681354,1340990408,1158767508,1295434683,False,780822536,0.16013899414522756
1248,1773124200,1927861770,1661888910,1599702354,1646342271,False,780822536,0.13796261959175632
1249,1773126000,2232439687,1986648729,1855133859,1953770011,False,780822536,0.11009970814947262
1250,1773127800,2507434479,2389172530,2203755220,2342818203,False,780822536,0.04716452214024133
1251,1773129600,2763396875,2653569869,2448939759,2602412341,False,780822536,0.03974347911933569
1252,1773131400,3002297916,2894661167,2731877917,2853965355,False,780822536,0.0358514551225502
1253,1773133200,3047868437,2932276110,2784856640,2895421242,False,780822536,0.03792562880889205
1254,1773135000,3036775416,2923627303,2787762133,2889661011,False,780822536,0.03725929563439274
1255,1773136800,3052860416,2978036100,2761414290,2923880648,False,780822536,0.024509576529554634
1256,1773138600,3075127187,3003930315,2767422575,2944803380,False,780822536,0.0231524966840339
1257,1773140400,3036860208,2991414841,2724428861,2924668346,False,780822536,0.01496458970362985
1258,1773142200,2773634583,2754026764,2590189004,2713067324,False,780822536,0.007069359143478779
1259,1773144000,2742628229,2716635769,2534412869,2671080044,False,780822536,0.009477208658891843
1260,1773145800,2739190833,2710445615,2648259059,2694898976,False,780822536,0.010494054541106154
1261,1773147600,2748769791,2734225325,2602710455,2701346608,False,780822536,0.005291263767384731
1262,1773149400,2675569687,2657825907,2472408597,2611471580,False,780822536,0.00663177643483296
1263,1773151200,2585521875,2564033529,2359403419,2512876001,False,780822536,0.00831102850367491
1264,1773153000,2542462395,2488416775,2325633525,2447720963,False,780822536,0.021257195428449983
1265,1773154800,2547428020,2472910438,2325490968,2436055570,False,780822536,0.029252085403378737
1266,1773156600,2578444687,2480356496,2344491326,2446390203,False,780822536,0.03804161147785754
1267,1773158400,2619609791,2508744325,2292122515,2454588873,False,780822536,0.04232136648018812
1268,1773160200,2736631666,2591965280,2355457540,2532838345,False,780822536,0.05286293650597552
1269,1773162000,2784806250,2642623734,2375637754,2575877239,False,780822536,0.05105652000026932
1270,1773163800,2855028333,2724305313,2560467553,2683345873,False,780822536,0.04578694315885796
1271,1773165600,2899242708,2781858143,2599635243,2736302418,False,780822536,0.040488009050120545
1272,1773167400,2884515520,2900190908,2838004352,2884644269,False,780822536,0.005434322641467362
1273,1773169200,2995991874,2983792866,2852277996,2950914148,False,780822536,0.004071776063835879
1274,1773171000,3153757500,3049967548,2864550238,3003613220,False,780822536,0.032909934260956966
1275,1773172800,3364915104,3251982617,3047352507,3200825090,False,780822536,0.033561764118730054
1276,1773174600,3441377083,3287275708,3124492458,3246579896,False,780822536,0.04477898564538096
1277,1773176400,3339170625,3296619883,3149200413,3259765016,False,780822536,0.012742907379882693
1278,1773178200,3223909583,3209474446,3073609276,3175508153,False,780822536,0.004477525385984127
1279,1773180000,2942006250,3031121943,2814500133,2976966490,False,780822536,0.030290789830918954
1280,1773181800,2572629687,2812438187,2575930447,2753311252,True,780822536,0.09321532018844343
1281,1773183600,2163811145,2469298732,2202312752,2402552237,True,780822536,0.14118033715923023
1282,1773185400,1789306979,2081121350,1917283590,2040161910,True,780822536,0.16308792981017037
1283,1773187200,1469425729,1755487263,1573264363,1709931538,True,780822536,0.19467573512182595
1284,1773189000,1241593125,1421768704,1359582148,1406222065,True,780822536,0.14511644384306654
1285,1773190800,1084392604,1123038766,991523896,1090160048,False,780822536,0.035638533366463276
1286,1773192600,965228437,1002601595,817184285,956247267,False,780822536,0.038719495372679325
1287,1773194400,890243437,921433452,716803342,870275925,False,780822536,0.03503537763233182
1288,1773196200,840145520,864102394,701319144,823406582,False,780822536,0.028515148185281045
1289,1773198000,831083708,841061648,693642178,804206780,False,780822536,0.0120059386364484
1290,1773199800,849213125,848760308,712895138,814794016,False,780822536,0.0005332195024658857
1291,1773201600,881168229,860865260,644243450,806709808,False,780822536,0.023040968037443845
1292,1773203400,971082604,939162327,702654587,880035392,False,780822536,0.03287081538534079
1293,1773205200,1098293854,1075795123,808809143,1009048628,False,780822536,0.020485165166006656
1294,1773207000,1299867500,1280164168,1116326408,1239204728,False,780822536,0.015157954176098718
1295,1773208800,1565255104,1520482485,1338259585,1474926760,False,780822536,0.028604039613468656
1296,1773210600,1899310729,1727543030,1665356474,1711996391,False,780822536,0.09043686026584857
1297,1773212400,2224784375,2002442680,1870927810,1969563962,False,780822536,0.0999385367402178
1298,1773214200,2562806458,2195252848,2009835538,2148898520,False,780822536,0.1434184032323833
1299,1773216000,2816987812,2491647334,2287017224,2440489807,False,780822536,0.1154923271638209
1300,1773217800,3039689583,2742118782,2579335532,2701422970,False,780822536,0.09789512806314736
1301,1773219600,3101006770,3037308242,2889888772,3000453375,False,780822536,0.02054124119180817
1302,1773221400,3097627083,3034264072,2898398902,3000297779,False,780822536,0.020455338651879935
1303,1773223200,3128201979,3077467609,2860845799,3023312157,False,780822536,0.016218380507584226
1304,1773225000,3161981666,3103795939,2867288199,3044669004,False,780822536,0.018401664888084774
1305,1773226800,3121858645,3084567706,2817581726,3017821211,False,780822536,0.011945108104021796
1306,1773228600,2851467291,2837847285,2674009525,2796887845,False,780822536,0.004776490350420085
1307,1773230400,2807080520,2797074261,2614851361,2751518536,False,780822536,0.003564649794940688
1308,1773232200,2832964895,2835737879,2773551323,2820191240,False,780822536,0.000978827519145803
1309,1773234000,2920211979,2868706806,2737191936,2835828089,False,780822536,0.017637477474370705
1310,1773235800,2851950520,2763958187,2578540877,2717603860,False,780822536,0.030853386965493355
1311,1773237600,2758612083,2617601903,2412971793,2566444375,False,780822536,0.05111634972853847
1312,1773239400,2709883854,2517467075,2354683825,2476771263,False,780822536,0.07100554465313258
1313,1773241200,2710673229,2484494540,2337075070,2447639672,False,780822536,0.0834400423408616
1314,1773243000,2729819375,2601350868,2465485698,2567384575,False,780822536,0.0470611748808472
1315,1773244800,2768784583,2533077594,2316455784,2478922142,False,780822536,0.08513012909968229
1316,1773246600,2806212500,2548114538,2311606798,2488987603,False,780822536,0.09197377675425507
1317,1773248400,2830649166,2582527002,2315541022,2515780507,False,780822536,0.08765556925255498
1318,1773250200,2869363020,2690415926,2526578166,2649456486,False,780822536,0.06236474532943552
1319,1773252000,2915233333,2747572556,2565349656,2702016831,False,780822536,0.05751195799736007
1320,1773253800,2855989687,2862484256,2800297700,2846937617,False,780822536,0.0022740169649639215
1321,1773255600,2994866770,2987508895,2855994025,2954630178,False,780822536,0.0024568288224721263
1322,1773257400,3126005937,3118416781,2932999471,3072062454,False,780822536,0.0024277484281694122
1323,1773259200,3380645520,3332114307,3127484197,3280956780,False,780822536,0.014355605375626605
1324,1773261000,3448529166,3358099438,3195316188,3317403626,False,780822536,0.02622269484961056
1325,1773262800,3358201041,3241466861,3094047391,3204611994,False,780822536,0.03476092663149168
1326,1773264600,3248518125,3211878633,3076013463,3177912341,False,780822536,0.011278832559999953
1327,1773266400,3026282187,2931873269,2715251459,2877717817,False,780822536,0.031196336681870704
1328,1773268200,2594405208,2798684685,2562176945,2739557750,False,780822536,0.07873846243065359
1329,1773270000,2157900729,2478394267,2211408287,2411647772,True,780822536,0.1485209832375009
1330,1773271800,1774270312,2147240530,1983402770,2106281090,True,780822536,0.21021048229093064
1331,1773273600,1465259166,1772586338,1590363438,1727030613,True,780822536,0.20974253506222393
