,timestamp,observed,predicted,threshold,norm_threshold,alertable,baseline,model_relative_error
645,1772038800,4694347916,4567596818,4226610618,4482350268,False,1949353697,0.027000789091065742
646,1772040600,4917440625,4790638257,4312735757,4671162632,False,1949353697,0.0257862529860236
647,1772042400,5215727916,4816170242,4489283072,4734448450,False,1949353697,0.07660631084192468
648,1772044200,5415518333,5090910235,4481189335,4938480010,False,1949353697,0.059940356220745894
649,1772046000,5445857812,5281897595,4871585595,5179319595,False,1949353697,0.030107326092633578
650,1772047800,5438788333,5537320039,5044894309,5414213607,False,1949353697,0.01811648109233377
651,1772049600,5137914062,5362607833,4855338013,5235790378,False,1949353697,0.04373248915582972
652,1772051400,4724045833,4776114691,4269721921,4649516498,False,1949353697,0.011022089928990746
653,1772053200,4211710416,4161034465,3595194165,4019574390,False,1949353697,0.012032154634251568
654,1772055000,3623671875,4192980044,3656257064,4058799299,True,1949353697,0.1571080905331695
655,1772056800,3240822187,3820121351,3434691621,3723763919,True,1949353697,0.17875067824571148
656,1772058600,2940905729,3436856386,3126897086,3359366561,True,1949353697,0.16863874693754252
657,1772060400,2625970833,2970170985,2629184785,2884924435,True,1949353697,0.13107539035640156
658,1772062200,2411422916,2668433520,2190531020,2548957895,False,1949353697,0.10658047673625078
659,1772064000,2239178437,2448577556,2121690386,2366855764,False,1949353697,0.09351604835948141
660,1772065800,2112598854,1885398049,1275677149,1732967824,False,1949353697,0.10754564434692247
661,1772067600,2042539166,1834874980,1424562980,1732296980,False,1949353697,0.10166962252512322
662,1772069400,1997663333,1802811043,1310385313,1679704610,False,1949353697,0.09754010437153075
663,1772071200,2023187708,1878498252,1371228432,1751680797,False,1949353697,0.07151558672874261
664,1772073000,2194043437,2102402961,1596010191,1975804769,False,1949353697,0.041767849466692215
665,1772074800,2449639062,2405738712,1839898412,2264278637,False,1949353697,0.017921150377214225
666,1772076600,2805931979,2796752171,2260029191,2662571426,False,1949353697,0.003271571823088731
667,1772078400,3278766250,2847379290,2461949560,2751021857,False,1949353697,0.13156990377096872
668,1772080200,3932023958,3465438390,3155479090,3387948565,False,1949353697,0.11866295144277958
669,1772082000,4413774375,4004200427,3663214227,3918953877,False,1949353697,0.09279449133600083
670,1772083800,4756381562,4779758924,4301856424,4660283299,False,1949353697,0.004914946728994153
671,1772085600,5270006250,4914738856,4587851686,4833017064,False,1949353697,0.06741308779282756
672,1772087400,5838116041,5973477439,5363756539,5821047214,False,1949353697,0.02318580121556032
673,1772089200,5976569270,6151489739,5741177739,6048911739,False,1949353697,0.029267705450689106
674,1772091000,6017004166,6191821149,5699395419,6068714717,False,1949353697,0.029053824490903636
675,1772092800,6048455625,6167380789,5660110969,6040563334,False,1949353697,0.01966207101006879
676,1772094600,5948714791,6071557823,5565165053,5944959631,False,1949353697,0.020650348237547567
677,1772096400,5910190312,6053684547,5487844247,5912224472,False,1949353697,0.024279122570494985
678,1772098200,5877508333,5965521165,5428798185,5831340420,False,1949353697,0.014974514201169402
679,1772100000,5862402500,5864516534,5479086804,5768159101,False,1949353697,0.0003606088118309857
680,1772101800,5740393020,5728786173,5418826873,5651296348,False,1949353697,0.0020219603360886254
681,1772103600,5673357604,5628852896,5287866696,5543606346,False,1949353697,0.007844509566719707
682,1772105400,5454547395,5401515765,4923613265,5282040140,False,1949353697,0.009722462041234128
683,1772107200,5380607812,5392354155,5065466985,5310632362,False,1949353697,0.0021830884930514613
684,1772109000,5275362708,5219519685,4609798785,5067089460,False,1949353697,0.01058562720537016
685,1772110800,5092908541,5101323706,4691011706,4998745706,False,1949353697,0.001652329888167925
686,1772112600,4885842395,5047182847,4554757117,4924076415,False,1949353697,0.0330220336548535
687,1772114400,4739379895,4901030739,4393760919,4774213284,False,1949353697,0.03410801572807871
688,1772116200,4562346145,4694998943,4188606173,4568400750,False,1949353697,0.029075566338906098
689,1772118000,4462683333,4560314125,3994473825,4418854050,False,1949353697,0.021877149847952252
690,1772119800,4319525000,4457194725,3920471745,4323013980,False,1949353697,0.03187149628720751
691,1772121600,4362030833,4507102929,4121673199,4410745496,False,1949353697,0.033257925391652086
692,1772123400,4408353541,4546526654,4236567354,4469036829,False,1949353697,0.03134347363815483
693,1772125200,4423805833,4621944024,4280957824,4536697474,False,1949353697,0.04478907946681574
694,1772127000,4598858750,4773207124,4295304624,4653731499,False,1949353697,0.03791122612756915
695,1772128800,4940583333,4641275222,4314388052,4559553429,False,1949353697,0.060581532751569925
696,1772130600,5214822916,5457724215,4848003315,5305293990,False,1949353697,0.04657901196505366
697,1772132400,5281191250,5312904760,4902592760,5210326760,False,1949353697,0.006004991771506097
698,1772134200,5239410833,5263508000,4771082270,5140401568,False,1949353697,0.004599213111563225
699,1772136000,4968493333,4972278534,4465008714,4845461079,False,1949353697,0.0007618408129601891
700,1772137800,4526595833,4544627191,4038234421,4418028999,False,1949353697,0.003983425661409166
701,1772139600,4013579166,4014963245,3449122945,3873503170,False,1949353697,0.0003448490593445541
702,1772141400,3507431770,3516931382,2980208402,3382750637,False,1949353697,0.002708423890452472
703,1772143200,3066880729,3610640764,3225211034,3514283331,True,1949353697,0.1773006787835863
704,1772145000,2902883333,3285520462,2975561162,3208030637,True,1949353697,0.1318127823637203
705,1772146800,2645624895,3032318207,2691332007,2947071657,True,1949353697,0.14616331768377921
706,1772148600,2440690000,2807435051,2329532551,2687959426,False,1949353697,0.15026285640536077
707,1772150400,2303356770,2620784587,2293897417,2539062795,False,1949353697,0.13781096403923565
708,1772152200,2162710833,1909337422,1299616522,1756907197,False,1949353697,0.11715547318387155
709,1772154000,2069316354,2308560498,1898248498,2205982498,False,1949353697,0.11561506462631474
710,1772155800,2025588541,1884126111,1391700381,1761019679,False,1949353697,0.06983769266889825
711,1772157600,2071104895,1904543905,1397274085,1777726450,False,1949353697,0.08042132023448285
712,1772159400,2236733854,2070152635,1563759865,1943554443,False,1949353697,0.07447520799226925
713,1772161200,2503286562,2316966782,1751126482,2175506707,False,1949353697,0.07443006439148536
714,1772163000,2865913124,2674500617,2137777637,2540319872,False,1949353697,0.06678936126746318
715,1772164800,3357650833,2844699997,2459270267,2748342564,False,1949353697,0.15277075000132986
716,1772166600,4013815312,3514566140,3204606840,3437076315,False,1949353697,0.12438269655990589
717,1772168400,4498038541,4337578371,3996592171,4252331821,False,1949353697,0.03567336485390066
718,1772170200,4869371250,4762014809,4284112309,4642539184,False,1949353697,0.0220472901917265
719,1772172000,5429566666,5015987578,4689100408,4934265786,False,1949353697,0.07617165667931408
720,1772173800,5930446354,5940594435,5330873535,5788164210,False,1949353697,0.0017111833400457735
721,1772175600,6139579166,6112330901,5702018901,6009752901,False,1949353697,0.0044381323643315
722,1772177400,6125312291,6147510857,5655085127,6024404425,False,1949353697,0.003624070895555258
723,1772179200,6100697500,6124757168,5617487348,5997939713,False,1949353697,0.003943756922876442
724,1772181000,5913043437,6044857333,5538464563,5918259141,False,1949353697,0.022292056096729126
725,1772182800,5882527395,6023305207,5457464907,5881845132,False,1949353697,0.023931518299372068
726,1772184600,5825351041,5933385685,5396662705,5799204940,False,1949353697,0.018545602357631377
727,1772186400,5686119791,5843020329,5457590599,5746662896,False,1949353697,0.027593604033517273
728,1772188200,5538815625,5670650182,5360690882,5593160357,False,1949353697,0.02380193996798729
729,1772190000,5424908020,5557753576,5216767376,5472507026,False,1949353697,0.02448807528353264
730,1772191800,5228624791,5317932803,4840030303,5198457178,False,1949353697,0.017080592999085598
731,1772193600,5152812812,5303947344,4977060174,5222225552,False,1949353697,0.029330491425582954
732,1772195400,5007160416,5133135053,4523414153,4980704828,False,1949353697,0.025158897765179968
733,1772197200,4890541250,5030909640,4620597640,4928331640,False,1949353697,0.02870201534441612
734,1772199000,4727303125,4878577590,4386151860,4755471157,False,1949353697,0.03200016182588249
735,1772200800,4520516041,4647826267,4140556447,4521008812,False,1949353697,0.028162763906891753
736,1772202600,4324006666,4415932550,3909539780,4289334357,False,1949353697,0.02125942236001169
737,1772204400,4217900000,4276998102,3711157802,4135538027,False,1949353697,0.014011262002418265
738,1772206200,4121597187,4178909177,3642186197,4044728432,False,1949353697,0.013905286567248426
739,1772208000,4122804791,4223622543,3838192813,4127265110,False,1949353697,0.02445368071272332
740,1772209800,4108858333,4177627470,3867668170,4100137645,False,1949353697,0.016736799233910214
741,1772211600,4090017500,4209202815,3868216615,4123956265,False,1949353697,0.02914053912972255
742,1772213400,4263317708,4388746180,3910843680,4269270555,False,1949353697,0.029420390548102214
743,1772215200,4471931458,4606027255,4279140085,4524305462,False,1949353697,0.029986102931007848
744,1772217000,4720600416,5004970831,4395249931,4852540606,False,1949353697,0.06024030630429025
745,1772218800,4764556250,4942856514,4532544514,4840278514,False,1949353697,0.037422218281083365
746,1772220600,4860562916,4892784527,4400358797,4769678095,False,1949353697,0.006629193275933721
747,1772222400,4785371875,4776125456,4268855636,4649308001,False,1949353697,0.0019322258001108848
748,1772224200,4532310937,4520846490,4014453720,4394248297,False,1949353697,0.0025294926052863613
749,1772226000,4187964583,4134799607,3568959307,3993339532,False,1949353697,0.012694705255104112
750,1772227800,3790804583,3748901683,3212178703,3614720938,False,1949353697,0.0110538275140626
751,1772229600,3438981250,3727460992,3342031262,3631103559,False,1949353697,0.08388523258159666
752,1772231400,3152999479,3393678170,3083718870,3316188345,False,1949353697,0.07633324794469463
753,1772233200,2852381250,3121441872,2780455672,3036195322,False,1949353697,0.09432842191064045
754,1772235000,2646550000,2520745505,2042843005,2401269880,False,1949353697,0.047535279892690484
755,1772236800,2470927395,2654645307,2327758137,2572923514,False,1949353697,0.07435180506386348
756,1772238600,2331478645,2068295545,1458574645,1915865320,False,1949353697,0.11288248363947592
757,1772240400,2207345520,2114463086,1704151086,2011885086,False,1949353697,0.042078792449312605
758,1772242200,2150518854,2056165189,1563739459,1933058756,False,1949353697,0.043874837379128596
759,1772244000,2130609791,2030089168,1522819348,1903271713,False,1949353697,0.04717927394524021
760,1772245800,2227532500,2148464397,1642071627,2021866204,False,1949353697,0.035495824640044533
761,1772247600,2357730416,2290297438,1724457138,2148837363,False,1949353697,0.028600800813522693
762,1772249400,2540493437,2457463395,1920740415,2323282650,False,1949353697,0.03268264376941195
763,1772251200,2928196979,2834505916,2449076186,2738148484,False,1949353697,0.031996161348406334
764,1772253000,3588979687,3081642936,2771683636,3004153111,False,1949353697,0.1413596050258169
765,1772254800,4233510937,3757953647,3416967447,3672707097,False,1949353697,0.11233165499673776
766,1772256600,4776488125,4600654311,4122751811,4481178686,False,1949353697,0.03681236284869859
767,1772258400,5185470833,4831364119,4504476949,4749642327,False,1949353697,0.06828824718220144
768,1772260200,5439686770,5508493313,4898772413,5356063088,False,1949353697,0.012648989897629713
769,1772262000,5482646875,5660243735,5249931735,5557665735,False,1949353697,0.03239254032752201
770,1772263800,5572072708,5748038439,5255612709,5624932007,False,1949353697,0.03157994165211815
771,1772265600,5567488229,5751307310,5244037490,5624489855,False,1949353697,0.03301651901884964
772,1772267400,5560373958,5759410140,5253017370,5632811947,False,1949353697,0.035795466906256596
773,1772269200,5549864375,5756214636,5190374336,5614754561,False,1949353697,0.037181135800278
774,1772271000,5496352500,5713585591,5176862611,5579404846,False,1949353697,0.03952313666199539
775,1772272800,5480330833,5319076499,4933646769,5222719066,False,1949353697,0.029424196989897306
776,1772274600,5447638020,5257912376,4947953076,5180422551,False,1949353697,0.03482713853296736
777,1772276400,5354220104,5179625316,4838639116,5094378766,False,1949353697,0.03260881783129624
778,1772278200,5200029583,5366680034,4888777534,5247204409,False,1949353697,0.03204798133164774
779,1772280000,5132012499,4941412403,4614525233,4859690611,False,1949353697,0.03713944501053718
780,1772281800,5055901041,5333718355,4723997455,5181288130,False,1949353697,0.054949120195804085
781,1772283600,4976452083,4725136100,4314824100,4622558100,False,1949353697,0.050501035438182476
782,1772285400,4923621458,4957094584,4464668854,4833988151,False,1949353697,0.006798476748372316
783,1772287200,5142352083,4882374564,4375104744,4755557109,False,1949353697,0.050556149171398536
784,1772289000,5168706250,4809729855,4303337085,4683131663,False,1949353697,0.06945188556614143
785,1772290800,4901072604,4846713272,4280872972,4705253197,False,1949353697,0.011091313349578772
786,1772292600,4938836458,4882570752,4345847772,4748390007,False,1949353697,0.011392502359307723
787,1772294400,4937982916,4875918647,4490488917,4779561215,False,1949353697,0.012568749235421615
788,1772296200,4738697916,4561488295,4251528995,4483998470,False,1949353697,0.03739626879393593
789,1772298000,4740417395,4671928937,4330942737,4586682387,False,1949353697,0.014447769530218762
790,1772299800,4765098958,4958940253,4481037753,4839464628,False,1949353697,0.040679384984138665
791,1772301600,4892589270,4832181698,4505294528,4750459905,False,1949353697,0.012346749066062519
792,1772303400,5137178854,5407946072,4798225172,5255515847,False,1949353697,0.05270737610958795
793,1772305200,5182625416,4955970861,4545658861,4853392861,False,1949353697,0.04373353981946358
794,1772307000,5283164166,5023888335,4531462605,4900781902,False,1949353697,0.04907586114180954
795,1772308800,4992856250,5199471394,4692201574,5072653939,False,1949353697,0.041382153551887256
796,1772310600,4656811979,4967370678,4460977908,4840772486,False,1949353697,0.06668912131313687
797,1772312400,4254244166,4593515066,4027674766,4452054991,False,1949353697,0.07974880772275825
798,1772314200,3812790312,4104057266,3567334286,3969876521,False,1949353697,0.07639207251531645
799,1772316000,3462164791,3768383008,3382953278,3672025576,False,1949353697,0.08844703689322453
800,1772317800,3181623020,3358527813,3048568513,3281037988,False,1949353697,0.05560205966827585
801,1772319600,2858745416,3168824298,2827838098,3083577748,False,1949353697,0.10846677016586775
802,1772321400,2610106875,2612388359,2134485859,2492912734,False,1949353697,0.0008740960080418163
803,1772323200,2440116250,2701650608,2374763438,2619928816,False,1949353697,0.10718110581821665
804,1772325000,2311137916,2156455789,1546734889,2004025564,False,1949353697,0.06692899022993659
805,1772326800,2197924687,2166907138,1756595138,2064329138,False,1949353697,0.014112198285709504
806,1772328600,2118820937,2075445743,1583020013,1952339310,False,1949353697,0.020471382570635792
807,1772330400,2064056979,2011175076,1503905256,1884357621,False,1949353697,0.02562036975627503
808,1772332200,2122021666,2104228265,1597835495,1977630072,False,1949353697,0.008385117496722109
809,1772334000,2192739895,2175828849,1609988549,2034368774,False,1949353697,0.00771229001604862
810,1772335800,2317565312,2266967349,1730244369,2132786604,False,1949353697,0.02183237846114259
811,1772337600,2570877708,2550949600,2165519870,2454592167,False,1949353697,0.007751480336068945
812,1772339400,3148336458,2854100021,2544140721,2776610196,False,1949353697,0.09345774853648123
813,1772341200,3811626875,3455546131,3114559931,3370299581,False,1949353697,0.09341962255946157
814,1772343000,4424802083,4331586769,3853684269,4212111144,False,1949353697,0.021066549927313438
815,1772344800,4963548541,4879740791,4552853621,4798018998,False,1949353697,0.01688464398156472
816,1772346600,5248345104,5247337122,4637616222,5094906897,False,1949353697,0.00019205711134196788
817,1772348400,5364529166,5423050479,5012738479,5320472479,False,1949353697,0.01090893742751999
818,1772350200,5392255000,5454055313,4961629583,5330948881,False,1949353697,0.011460940367248953
819,1772352000,5412448229,5447817648,4940547828,5321000193,False,1949353697,0.0065348281412633165
820,1772353800,5422904895,5436200503,4929807733,5309602311,False,1949353697,0.0024517501703300664
821,1772355600,5451495208,5437284818,4871444518,5295824743,False,1949353697,0.0026066958619254464
822,1772357400,5521623333,5441085381,4904362401,5306904636,False,1949353697,0.01458591923839945
823,1772359200,5619831875,5445625320,5060195590,5349267887,False,1949353697,0.030998534987312233
824,1772361000,5591034062,5445795571,5135836271,5368305746,False,1949353697,0.025977035623361223
825,1772362800,5579047187,5398122072,5057135872,5312875522,False,1949353697,0.03242939321638686
826,1772364600,5526442083,5324299720,4846397220,5204824095,False,1949353697,0.03657730597083686
827,1772366400,5487360208,5267014137,4940126967,5185292345,False,1949353697,0.04015520444215752
828,1772368200,5412977500,5270378129,4660657229,5117947904,False,1949353697,0.026343979999916868
829,1772370000,5306552604,5070093569,4659781569,4967515569,False,1949353697,0.04455982115804538
830,1772371800,5125435416,4976179832,4483754102,4853073399,False,1949353697,0.02912056671986753
831,1772373600,4972586250,4907249637,4399979817,4780432182,False,1949353697,0.0131393624394147
832,1772375400,5104542708,4909326733,4402933963,4782728541,False,1949353697,0.03824357756749716
833,1772377200,5097672500,4926843413,4361003113,4785383338,False,1949353697,0.033511193000334956
834,1772379000,5187785416,4962286864,4425563884,4828106119,False,1949353697,0.0434672088218076
835,1772380800,5385543541,5047726252,4662296522,4951368819,False,1949353697,0.06272668421083331
836,1772382600,5163421874,4768512181,4458552881,4691022356,False,1949353697,0.07648216679495749
837,1772384400,5115330208,5067427424,4726441224,4982180874,False,1949353697,0.009364553616711502
838,1772386200,5291606249,5289796605,4811894105,5170320980,False,1949353697,0.0003419838731088474
839,1772388000,5515831249,4919584642,4592697472,4837862850,False,1949353697,0.10809732569467155
840,1772389800,5799368750,5836577727,5226856827,5684147502,False,1949353697,0.006416039159434378
841,1772391600,5621646666,5741771524,5331459524,5639193524,False,1949353697,0.021368268967617822
842,1772393400,5393886979,5483603083,4991177353,5360496651,False,1949353697,0.01663292248230105
843,1772395200,5052546875,5130067352,4622797532,5003249897,False,1949353697,0.015342851618768999
844,1772397000,4575986458,4682934120,4176541350,4556335928,False,1949353697,0.023371498797385645
845,1772398800,4003137708,4156317555,3590477255,4014857480,False,1949353697,0.038264945693444526
846,1772400600,3489209374,3639033802,3102310822,3504853057,False,1949353697,0.042939363030611875
847,1772402400,3034046666,3601477798,3216048068,3505120365,True,1949353697,0.18702122757659653
848,1772404200,2782806770,3272889122,2962929822,3195399297,True,1949353697,0.17611080915977503
849,1772406000,2502413750,3001276850,2660290650,2916030300,True,1949353697,0.19935276490548376
850,1772407800,2311029166,2750154850,2272252350,2630679225,False,1949353697,0.19001304287303833
851,1772409600,2158401250,2529070578,2202183408,2447348785,True,1949353697,0.1717332808253331
852,1772411400,2027261666,2066862924,1457142024,1914432699,False,1949353697,0.019534359409132142
853,1772413200,1924932291,1928717384,1518405384,1826139384,False,1949353697,0.0019663512413902354
854,1772415000,1874198541,1873184345,1380758615,1750077912,False,1949353697,0.000541135839033822
855,1772416800,1891518437,1891706827,1384437007,1764889372,False,1949353697,9.959723168164921e-05
856,1772418600,2097689895,2062916705,1556523935,1936318512,False,1949353697,0.016576897320659496
857,1772420400,2276071875,2269986479,1704146179,2128526404,False,1949353697,0.0026736396450573424
858,1772422200,2615897604,2610942399,2074219419,2476761654,False,1949353697,0.0018942656594902404
859,1772424000,3049620416,2690650124,2305220394,2594292691,False,1949353697,0.11770982713672913
860,1772425800,3692785416,3260904304,2950945004,3183414479,False,1949353697,0.11695266942096263
861,1772427600,4214036875,3870062667,3529076467,3784816117,False,1949353697,0.08162581823634374
862,1772429400,4657786666,4614737223,4136834723,4495261598,False,1949353697,0.009242467739934056
863,1772431200,5198405937,4822238107,4495350937,4740516315,False,1949353697,0.07236214996651194
864,1772433000,5815802395,5887496710,5277775810,5735066485,False,1949353697,0.012327501887209494
865,1772434800,6054040208,6100085553,5689773553,5997507553,False,1949353697,0.007605721702864514
866,1772436600,6109739583,6184279690,5691853960,6061173258,False,1949353697,0.0122002101705617
867,1772438400,6134925312,6205631119,5698361299,6078813664,False,1949353697,0.011525129223936672
868,1772440200,6089422291,6121507339,5615114569,5994909146,False,1949353697,0.00526898061371451
869,1772442000,6081416979,6136273351,5570433051,5994813276,False,1949353697,0.009020327366044275
870,1772443800,6035854374,6071382801,5534659821,5937202056,False,1949353697,0.005886229984779285
871,1772445600,6008095312,5983611000,5598181270,5887253567,False,1949353697,0.004075220303362591
872,1772447400,5892002083,5878915762,5568956462,5801425937,False,1949353697,0.002221031292191415
873,1772449200,5776421666,5762466565,5421480365,5677220015,False,1949353697,0.002415872975849336
874,1772451000,5589482812,5558526744,5080624244,5439051119,False,1949353697,0.00553827054151428
875,1772452800,5491883750,5472134839,5145247669,5390413047,False,1949353697,0.0035960176688008007
876,1772454600,5360588229,5348779670,4739058770,5196349445,False,1949353697,0.0022028476158861485
877,1772456400,5212689270,5218473012,4808161012,5115895012,False,1949353697,0.0011095505027100916
878,1772458200,5129361458,5127128236,4634702506,5004021804,False,1949353697,0.0004353801186143665
879,1772460000,5003098229,5034387210,4527117390,4907569755,False,1949353697,0.006253920984128653
880,1772461800,4820024583,4846473997,4340081227,4719875804,False,1949353697,0.005487402303566218
881,1772463600,4662949270,4707978803,4142138503,4566518728,False,1949353697,0.009656878167151923
882,1772465400,4596264583,4618600694,4081877714,4484419949,False,1949353697,0.004859622547103486
883,1772467200,4638314583,4328829110,3943399380,4232471677,False,1949353697,0.06672369186305362
884,1772469000,4722556250,4374335429,4064376129,4296845604,False,1949353697,0.07373566402729453
885,1772470800,4733711041,4741262824,4400276624,4656016274,False,1949353697,0.0015953198103120126
886,1772472600,4975530729,4931088882,4453186382,4811613257,False,1949353697,0.008932081705569545
887,1772474400,5248303854,4889345481,4562458311,4807623688,False,1949353697,0.0683951202113459
888,1772476200,5443056041,5373712397,4763991497,5221282172,False,1949353697,0.01273983649583372
889,1772478000,5406802500,5299035215,4888723215,5196457215,False,1949353697,0.01993179610314969
890,1772479800,5267088854,5120476702,4628050972,4997370269,False,1949353697,0.027835519024642603
891,1772481600,4876945416,4816288293,4309018473,4689470838,False,1949353697,0.012437523454947768
892,1772483400,4431097500,4407920614,3901527844,4281322421,False,1949353697,0.0052305068890946315
893,1772485200,3868945833,4427270787,3861430487,4285810712,False,1949353697,0.1443093230300079
894,1772487000,3348341666,3985074172,3448351192,3850893427,True,1949353697,0.1901635404969452
895,1772488800,2940374791,3594383824,3208954094,3498026391,True,1949353697,0.22242369748299207
896,1772490600,2694814166,3270982476,2961023176,3193492651,True,1949353697,0.21380632374187988
897,1772492400,2425966458,3099202557,2758216357,3013956007,True,1949353697,0.2775125339346304
898,1772494200,2257001250,2839171438,2361268938,2719695813,True,1949353697,0.2579396834627362
899,1772496000,2097226041,2654117219,2327230049,2572395426,True,1949353697,0.26553703182822536
900,1772497800,1972913124,1985846976,1376126076,1833416751,False,1949353697,0.006555712891086227
901,1772499600,1864065937,1953222759,1542910759,1850644759,False,1949353697,0.04782922118274832
902,1772501400,1825259895,1938251634,1445825904,1815145201,False,1949353697,0.06190446593908206
903,1772503200,1881015520,1987500403,1480230583,1860682948,False,1949353697,0.056610316006324074
904,1772505000,2063976770,2168962924,1662570154,2042364732,False,1949353697,0.05086595717838433
905,1772506800,2318339791,2416818465,1850978165,2275358390,False,1949353697,0.04247810195136318
906,1772508600,2704828750,2750557965,2213834985,2616377220,False,1949353697,0.016906510255039253
907,1772510400,3200029895,2843106741,2457677011,2746749309,False,1949353697,0.11153744362128842
908,1772512200,3856998958,3403080680,3093121380,3325590855,False,1949353697,0.11768690708575504
909,1772514000,4359014062,4000530810,3659544610,3915284260,False,1949353697,0.08223952639315894
910,1772515800,4785334687,4744594192,4266691692,4625118567,False,1949353697,0.00851361454626716
911,1772517600,5310050208,4892365974,4565478804,4810644181,False,1949353697,0.07865918732194406
912,1772519400,5908192395,5905966233,5296245333,5753536008,False,1949353697,0.0003767924013246356
913,1772521200,6107712187,6067773742,5657461742,5965195742,False,1949353697,0.00653901883016152
914,1772523000,6167323229,6100852882,5608427152,5977746450,False,1949353697,0.010777827678536937
915,1772524800,6160970833,6124048482,5616778662,5997231027,False,1949353697,0.005992943644893246
916,1772526600,6101601041,6049232831,5542840061,5922634638,False,1949353697,0.00858269979438336
917,1772528400,6074837500,6051109262,5485268962,5909649187,False,1949353697,0.0039059872794951307
918,1772530200,6016775000,5990786424,5454063444,5856605679,False,1949353697,0.004319353141840936
919,1772532000,5951176458,5904245045,5518815315,5807887612,False,1949353697,0.007886073170778093
920,1772533800,5820236458,5782704705,5472745405,5705214880,False,1949353697,0.006448492818262058
921,1772535600,5720165208,5703218117,5362231917,5617971567,False,1949353697,0.0029626925768330013
922,1772537400,5507545833,5534063508,5056161008,5414587883,False,1949353697,0.0048147897092588755
923,1772539200,5374770833,5506417752,5179530582,5424695960,False,1949353697,0.0244934943443011
924,1772541000,5259842499,5271452853,4661731953,5119022628,False,1949353697,0.002207357730237618
925,1772542800,5108470104,5177869487,4767557487,5075291487,False,1949353697,0.013585159859438027
926,1772544600,5052198541,5072969855,4580544125,4949863423,False,1949353697,0.004111341593453819
927,1772546400,5004802500,4975454703,4468184883,4848637248,False,1949353697,0.0058639270980223495
928,1772548200,4840434375,4804157571,4297764801,4677559379,False,1949353697,0.007494534826742693
929,1772550000,4730125625,4643834711,4077994411,4502374636,False,1949353697,0.018242837683618604
930,1772551800,4648008333,4561254558,4024531578,4427073813,False,1949353697,0.0186647201951133
931,1772553600,4712657291,4632519615,4247089885,4536162182,False,1949353697,0.01700477481208807
932,1772555400,4830764895,4351072999,4041113699,4273583174,False,1949353697,0.09929936695873914
933,1772557200,4879077083,4444263686,4103277486,4359017136,False,1949353697,0.08911796013942992
934,1772559000,5139347291,4589251722,4111349222,4469776097,False,1949353697,0.10703607634442698
935,1772560800,5405153854,4740775200,4413888030,4659053408,False,1949353697,0.12291577112246989
936,1772562600,5656773958,5115745959,4506025059,4963315734,False,1949353697,0.09564249924373591
937,1772564400,5600430520,5082432508,4672120508,4979854508,False,1949353697,0.09249253430609473
938,1772566200,5550801770,5530740881,5038315151,5407634449,False,1949353697,0.003614052497500735
939,1772568000,5199722916,5154747057,4647477237,5027929602,False,1949353697,0.008649664554548736
940,1772569800,4680189270,4555856877,4049464107,4429258685,False,1949353697,0.02656567626377213
941,1772571600,4068181562,3977365656,3411525356,3835905581,False,1949353697,0.022323464333128994
942,1772573400,3535769374,3885792665,3349069685,3751611920,False,1949353697,0.09899494395021026
943,1772575200,3083059791,3544164514,3158734784,3447807081,True,1949353697,0.14956074622556678
944,1772577000,2897705000,3123951232,2813991932,3046461407,False,1949353697,0.07807773117001213
945,1772578800,2605212916,2851656310,2510670110,2766409760,False,1949353697,0.094596258327471
946,1772580600,2621339166,2377441948,1899539448,2257966323,False,1949353697,0.09304298396920987
947,1772582400,2504604479,2242619582,1915732412,2160897789,False,1949353697,0.10460130499511097
948,1772584200,2436256458,2205912800,1596191900,2053482575,False,1949353697,0.09454819801241139
949,1772586000,2320328125,2080156906,1669844906,1977578906,False,1949353697,0.10350743776809584
950,1772587800,2236895312,2030547841,1538122111,1907441408,False,1949353697,0.0922472633802006
951,1772589600,2295288541,2058477004,1551207184,1931659549,False,1949353697,0.10317288339566541
952,1772591400,2487165104,2229280958,1722888188,2102682766,False,1949353697,0.10368597789718748
953,1772593200,2752575312,2480564601,1914724301,2339104526,False,1949353697,0.09882044273744471
954,1772595000,3167473645,2857803139,2321080159,2723622394,False,1949353697,0.09776577193904323
955,1772596800,3677444791,2893274922,2507845192,2796917489,False,1949353697,0.2132376999701367
956,1772598600,4380617187,3496743373,3186784073,3419253548,False,1949353697,0.20176924306990351
957,1772600400,4940915625,4025244425,3684258225,3939997875,False,1949353697,0.18532419282104215
958,1772602200,5370067395,4845343438,4367440938,4725867813,False,1949353697,0.09771273215091558
959,1772604000,5893753333,4933097111,4606209941,4851375319,False,1949353697,0.16299566129127652
960,1772605800,6494513541,5483118204,4873397304,5330687979,False,1949353697,0.1557307303487844
961,1772607600,6687598958,6119138396,5708826396,6016560396,False,1949353697,0.08500219070702236
962,1772609400,6726629166,6138140362,5645714632,6015033929,False,1949353697,0.08748643480668428
963,1772611200,6697983750,6106229828,5598960008,5979412373,False,1949353697,0.0883480677300837
964,1772613000,6648257604,5942084399,5435691629,5815486207,False,1949353697,0.10621929038596863
965,1772614800,6619525000,5924217095,5358376795,5782757020,False,1949353697,0.10503894237124264
966,1772616600,6524202812,5879601353,5342878373,5745420608,False,1949353697,0.09880156665491471
967,1772618400,6484233333,5809914986,5424485256,5713557554,False,1949353697,0.10399353514442691
968,1772620200,6333490208,5729384974,5419425674,5651895149,False,1949353697,0.09538267434864565
