,timestamp,observed,predicted,threshold,norm_threshold,alertable,baseline,model_relative_error
642,1772033400,3555901458,3798720257,3528577377,3731184537,False,1483331979,0.06828614399696337
643,1772035200,3600179791,3834078174,3559542074,3765444149,False,1483331979,0.06496852840091952
644,1772037000,3672796041,3875239322,3641821592,3816884889,False,1483331979,0.05511966325929722
645,1772038800,3728132291,3909921510,3710485480,3860062502,False,1483331979,0.04876147218242584
646,1772040600,3865989895,3962787032,3771502582,3914965920,False,1483331979,0.02503812467931968
647,1772042400,4217209375,4275028595,4050233635,4218829855,False,1483331979,0.013710303392275846
648,1772044200,4498560833,4430652362,4201874892,4373457995,False,1483331979,0.015095599130692026
649,1772046000,4757906250,4726902515,4412799515,4648376765,False,1483331979,0.006516255968683704
650,1772047800,4920691666,4908011385,4482619415,4801663393,False,1483331979,0.002576930614778333
651,1772049600,4931935104,4940861298,4602713878,4856324443,False,1483331979,0.0018098766126830204
652,1772051400,4808989375,4933704022,4621777592,4855722415,False,1483331979,0.02593364993658361
653,1772053200,4690185416,4822222892,4538056292,4751181242,False,1483331979,0.02815186699220251
654,1772055000,4380373958,4828739100,4558596220,4761203380,True,1483331979,0.10235773162269357
655,1772056800,4006801874,4570669763,4296133663,4502035738,True,1483331979,0.14072766928130873
656,1772058600,3627548229,4184788802,3951371072,4126434370,True,1483331979,0.15361355323830211
657,1772060400,3235400937,3713770508,3514334478,3663911500,True,1483331979,0.14785480387588823
658,1772062200,2835178541,3367089359,3175804909,3319268246,True,1483331979,0.18761104823133606
659,1772064000,2482526041,2963763189,2738968229,2907564449,True,1483331979,0.1938497885025811
660,1772065800,2216441250,2532265701,2303488231,2475071334,True,1483331979,0.14249168616583002
661,1772067600,2007991250,2162926047,1848823047,2084400297,False,1483331979,0.07715909967237158
662,1772069400,1882333750,2000626048,1575234078,1894278055,False,1483331979,0.06284342402084646
663,1772071200,1787604479,1879765528,1541618108,1795228673,False,1483331979,0.05155561539628476
664,1772073000,1783024270,1791881050,1479954620,1713899442,False,1483331979,0.004967279553631651
665,1772074800,1761352395,1754755009,1470588409,1683713359,False,1483331979,0.0037456366021519504
666,1772076600,1807414895,1776167718,1506024838,1708631998,False,1483331979,0.017288325489870436
667,1772078400,1864696875,1874354386,1599818286,1805720361,False,1483331979,0.005179131862920079
668,1772080200,1993580625,2017291054,1783873324,1958936622,False,1483331979,0.011893388560595587
669,1772082000,2240028125,1967062434,1767626404,1917203427,False,1483331979,0.12185815345510449
670,1772083800,2639343958,2199897029,2008612579,2152075916,False,1483331979,0.16649854509034778
671,1772085600,2857852083,2558134728,2333339768,2501935988,False,1483331979,0.10487504121814971
672,1772087400,3109993333,2859587164,2630809694,2802392796,False,1483331979,0.08051662566056055
673,1772089200,3385156041,3347127393,3033024393,3268601643,False,1483331979,0.011233942406024527
674,1772091000,3721961979,3707281102,3281889132,3600933109,False,1483331979,0.003944391985418506
675,1772092800,3914605729,3947482207,3609334787,3862945352,False,1483331979,0.008398413601769907
676,1772094600,4042415208,4159008104,3847081674,4081026496,False,1483331979,0.02884238505962003
677,1772096400,4017520312,4248312438,3964145838,4177270788,False,1483331979,0.05744641173577718
678,1772098200,4017233020,4117761164,3847618284,4050225444,False,1483331979,0.025024225256417912
679,1772100000,4004282916,4358405481,4083869381,4289771456,True,1483331979,0.08843595031335692
680,1772101800,3991992708,4188272021,3954854291,4129917589,False,1483331979,0.04916825439251278
681,1772103600,3946133854,4284080816,4084644786,4234221808,True,1483331979,0.08564001488632728
682,1772105400,3834665625,4220397650,4029113200,4172576537,True,1483331979,0.100590784887535
683,1772107200,3795364583,4067260285,3842465325,4011061545,True,1483331979,0.07163888897995759
684,1772109000,3695876041,4128029651,3899252181,4070835283,True,1483331979,0.11692859966241492
685,1772110800,3594127916,4043022947,3728919947,3964497197,True,1483331979,0.1248967876189524
686,1772112600,3509083333,3976599448,3551207478,3870251455,True,1483331979,0.1332302686013185
687,1772114400,3394906562,3914013970,3575866550,3829477115,True,1483331979,0.1529077158736836
688,1772116200,3361586458,3843905159,3531978729,3765923551,True,1483331979,0.14347948714874315
689,1772118000,3375984791,3866130721,3581964121,3795089071,True,1483331979,0.1451860598740476
690,1772119800,3423254895,3906132848,3635989968,3838597128,True,1483331979,0.14105813554967545
691,1772121600,3490957291,3974007890,3699471790,3905373865,True,1483331979,0.13837195895960905
692,1772123400,3561468541,3994900121,3761482391,3936545688,True,1483331979,0.12170024106917979
693,1772125200,3624526041,4006223080,3806787050,3956364073,True,1483331979,0.10530950383093136
694,1772127000,3697519270,4129222081,3937937631,4081400968,True,1483331979,0.11675471565561307
695,1772128800,4102379166,4380652123,4155857163,4324453383,True,1483331979,0.06783209102325087
696,1772130600,4394672708,4562491103,4333713633,4505296736,False,1483331979,0.038186778891293946
697,1772132400,4697959062,4773645280,4459542280,4695119530,False,1483331979,0.01611044647285179
698,1772134200,4905295416,4943345559,4517953589,4836997566,False,1483331979,0.007756952389837472
699,1772136000,5002011458,5018626566,4680479146,4934089711,False,1483331979,0.0033216853139003744
700,1772137800,4976949687,4899450700,4587524270,4821469093,False,1483331979,0.015571583374135885
701,1772139600,4850354583,4841028687,4556862087,4769987037,False,1483331979,0.0019227245844430257
702,1772141400,4577970520,4742620216,4472477336,4675084496,False,1483331979,0.03596565230830713
703,1772143200,4192280000,4444118828,4169582728,4375484803,False,1483331979,0.06007204385203278
704,1772145000,3696952083,4262612096,4029194366,4204257664,True,1483331979,0.15300712595143473
705,1772146800,3267604479,3841979525,3642543495,3792120517,True,1483331979,0.17577863223390447
706,1772148600,2882978541,3439713463,3248429013,3391892350,True,1483331979,0.19311101837299455
707,1772150400,2525473229,3026394545,2801599585,2970195805,True,1483331979,0.1983475058250162
708,1772152200,2256810625,2389396745,2160619275,2332202377,False,1483331979,0.05874933347586486
709,1772154000,2041199583,2186191819,1872088819,2107666069,False,1483331979,0.07103285597721974
710,1772155800,1868148854,2039433941,1614041971,1933085948,False,1483331979,0.09168706585305113
711,1772157600,1744531041,1903853458,1565706038,1819316603,False,1483331979,0.09132678826320752
712,1772159400,1674421874,1818946934,1507020504,1740965326,False,1483331979,0.08631340897067138
713,1772161200,1657001250,1784817597,1500650997,1713775947,False,1483331979,0.07713714579273855
714,1772163000,1691264270,1840943780,1570800900,1773408060,False,1483331979,0.08850155038159707
715,1772164800,1777021250,1927393089,1652856989,1858759064,False,1483331979,0.08462016928610167
716,1772166600,1943083645,2073392294,1839974564,2015037862,False,1483331979,0.06706280984625343
717,1772168400,2169738437,2300749519,2101313489,2250890512,False,1483331979,0.06038104859364668
718,1772170200,2630815312,2324733026,2133448576,2276911913,False,1483331979,0.11634502984829823
719,1772172000,2867884062,2976213346,2751418386,2920014606,False,1483331979,0.03777324384740069
720,1772173800,3182687500,3120372718,2891595248,3063178351,False,1483331979,0.019579296427940224
721,1772175600,3430226249,3502881057,3188778057,3424355307,False,1483331979,0.021180762645373833
722,1772177400,3777252083,3843481679,3418089709,3737133686,False,1483331979,0.01753380355472558
723,1772179200,3972657916,4085191573,3747044153,4000654718,False,1483331979,0.028327044356567247
724,1772181000,4105852395,4267856362,3955929932,4189874755,False,1483331979,0.0394568414581304
725,1772182800,4096202499,4311674484,4027507884,4240632834,False,1483331979,0.05260286449524965
726,1772184600,4084704166,4349321149,4079178269,4281785429,False,1483331979,0.06478241073187184
727,1772186400,4090429583,4400575834,4126039734,4331941809,True,1483331979,0.07582241539836819
728,1772188200,4058210833,4416650415,4183232685,4358295983,True,1483331979,0.08832453432071355
729,1772190000,4018113229,4353407809,4153971779,4303548802,True,1483331979,0.08344577688355631
730,1772191800,3900578125,4247955724,4056671274,4200134611,True,1483331979,0.08905797752736974
731,1772193600,3830442395,4204260617,3979465657,4148061877,True,1483331979,0.097591396358801
732,1772195400,3746416979,4131477186,3902699716,4074282819,True,1483331979,0.10278092619118466
733,1772197200,3671060833,4109207308,3795104308,4030681558,True,1483331979,0.11935146131641344
734,1772199000,3579583333,4025937409,3600545439,3919589416,True,1483331979,0.12469442236058148
735,1772200800,3458213541,3917197821,3579050401,3832660966,True,1483331979,0.13272294338055163
736,1772202600,3366985729,3886993547,3575067117,3809011940,True,1483331979,0.15444313099433396
737,1772204400,3364383750,3877456773,3593290173,3806415123,True,1483331979,0.1525013378750269
738,1772206200,3409371875,3904128540,3633985660,3836592820,True,1483331979,0.14511666170179807
739,1772208000,3464463958,3965801973,3691265873,3897167948,True,1483331979,0.14470868251994093
740,1772209800,3560582291,4016781657,3783363927,3958427224,True,1483331979,0.1281249325856404
741,1772211600,3600671250,4061694466,3862258436,4011835458,True,1483331979,0.12803813066799696
742,1772213400,3738071562,4148883940,3957599490,4101062828,True,1483331979,0.10989954878771793
743,1772215200,4070524374,4426400083,4201605123,4370201343,True,1483331979,0.08742748508597925
744,1772217000,4367764791,4568766127,4339988657,4511571759,False,1483331979,0.046019267432663366
745,1772218800,4643373437,4824807160,4510704160,4746281410,False,1483331979,0.03907368758116105
746,1772220600,4853587500,5044859538,4619467568,4938511546,False,1483331979,0.039408383592548814
747,1772222400,4946856875,5120487751,4782340331,5035950896,False,1483331979,0.03509923177229582
748,1772224200,4987063854,5203392734,4891466304,5125411126,False,1483331979,0.043378004840761764
749,1772226000,4925069791,5142152509,4857985909,5071110859,False,1483331979,0.044077084632728206
750,1772227800,4795752083,5044117596,4773974716,4976581876,False,1483331979,0.05178864726565141
751,1772229600,4501092708,4808390704,4533854604,4739756679,True,1483331979,0.06827186550808542
752,1772231400,4171990104,4691560395,4458142665,4633205963,True,1483331979,0.12453775729282027
753,1772233200,3761664583,4353082573,4153646543,4303223565,True,1483331979,0.1572224149576709
754,1772235000,3378309375,3932015804,3740731354,3884194691,True,1483331979,0.16390045065070455
755,1772236800,2975652083,3484550635,3259755675,3428351895,True,1483331979,0.17102085116312973
756,1772238600,2659042916,2864374212,2635596742,2807179844,False,1483331979,0.0772200007621088
757,1772240400,2407104791,2636706480,2322603480,2558180730,False,1483331979,0.0953849993811923
758,1772242200,2206098958,2426156562,2000764592,2319808570,False,1483331979,0.09974965230004881
759,1772244000,2030468541,2246585916,1908438496,2162049061,False,1483331979,0.10643719448791007
760,1772245800,1935844583,2122542665,1810616235,2044561058,False,1483331979,0.09644270187778808
761,1772247600,1853438854,2041758373,1757591773,1970716723,False,1483331979,0.10160546628963676
762,1772249400,1862202291,2027310540,1757167660,1959774820,False,1483331979,0.0886628965059092
763,1772251200,1875035520,2044172602,1769636502,1975538577,False,1483331979,0.09020473489483549
764,1772253000,1973848541,2125316956,1891899226,2066962523,False,1483331979,0.07673760770077241
765,1772254800,2061507291,2222525476,2023089446,2172666469,False,1483331979,0.078107016988474
766,1772256600,2370098958,2168587321,1977302871,2120766209,False,1483331979,0.08502245710872972
767,1772258400,2539430625,2615901476,2391106516,2559702736,False,1483331979,0.030113384570212468
768,1772260200,2952141666,2851022980,2622245510,2793828612,False,1483331979,0.034252653646195313
769,1772262000,3358992708,2895053037,2580950037,2816527287,False,1483331979,0.13811868953899498
770,1772263800,3760341354,3735212021,3309820051,3628864028,False,1483331979,0.006682726549085522
771,1772265600,4016655729,3607254636,3269107216,3522717781,False,1483331979,0.10192586087081101
772,1772267400,4224202083,3906475310,3594548880,3828493702,False,1483331979,0.07521580804068743
773,1772269200,4313600416,4505237619,4221071019,4434195969,False,1483331979,0.04442627608463213
774,1772271000,4349426875,4626252055,4356109175,4558716335,True,1483331979,0.063646358004352
775,1772272800,4366484062,4718394303,4443858203,4649760278,True,1483331979,0.08059350177470086
776,1772274600,4386794583,4577109952,4343692222,4518755520,False,1483331979,0.04338369745816749
777,1772276400,4354683958,4590337192,4390901162,4540478184,True,1483331979,0.054114887847849645
778,1772278200,4293279166,4564539140,4373254690,4516718027,True,1483331979,0.06318246811160194
779,1772280000,4265429999,4547342379,4322547419,4491143639,True,1483331979,0.06609237053851368
780,1772281800,4243715208,4684302173,4455524703,4627107806,True,1483331979,0.10382104910561189
781,1772283600,4131813541,4649414817,4335311817,4570889067,True,1483331979,0.12527217670009566
782,1772285400,4017142500,4560794404,4135402434,4454446412,True,1483331979,0.13533298955663137
783,1772287200,3931038541,4438758992,4100611572,4354222137,True,1483331979,0.12915682349704036
784,1772289000,3855426354,4400336705,4088410275,4322355098,True,1483331979,0.14133595119373923
785,1772290800,3906096666,4167656166,3883489566,4096614516,False,1483331979,0.0669618604876585
786,1772292600,3921573124,4504681506,4234538626,4437145786,True,1483331979,0.14869246691624358
787,1772294400,4002673645,4268633259,3994097159,4199999234,False,1483331979,0.06644549058658016
788,1772296200,4172472187,4325599991,4092182261,4267245559,False,1483331979,0.03669953857981223
789,1772298000,4056179166,4533220061,4333784031,4483361054,True,1483331979,0.11760843776297825
790,1772299800,4053350312,4510568191,4319283741,4462747078,True,1483331979,0.1127999910706953
791,1772301600,4456764583,4417456479,4192661519,4361257739,False,1483331979,0.008819874433111828
792,1772303400,4821197187,4948174437,4719396967,4890980070,False,1483331979,0.026337286170825935
793,1772305200,5108121875,5112132866,4798029866,5033607116,False,1483331979,0.0007852183440709311
794,1772307000,5379486041,5271175418,4845783448,5164827426,False,1483331979,0.020134009489848215
795,1772308800,5282470833,5380503909,5042356489,5295967054,False,1483331979,0.01855818595108559
796,1772310600,5239806250,5444630004,5132703574,5366648396,False,1483331979,0.03908994803004405
797,1772312400,5158630625,5405164431,5120997831,5334122781,False,1483331979,0.04779055216809597
798,1772314200,5036009375,5365952297,5095809417,5298416577,True,1483331979,0.0655167410207611
799,1772316000,4699819479,5013961204,4739425104,4945327179,True,1483331979,0.06684123218001582
800,1772317800,4385963541,4951094680,4717676950,4892740247,True,1483331979,0.12884993997719144
801,1772319600,4009169374,4622747331,4423311301,4572888323,True,1483331979,0.15304366060938587
802,1772321400,3575518749,4211995248,4020710798,4164174136,True,1483331979,0.17800955432774881
803,1772323200,3140509687,3746582132,3521787172,3690383392,True,1483331979,0.1929853767077395
804,1772325000,2794122083,3058861090,2830083620,3001666722,True,1483331979,0.09474854681931233
805,1772326800,2500051666,2807760278,2493657278,2729234528,False,1483331979,0.12308090116086425
806,1772328600,2269335833,2566117599,2140725629,2459769607,False,1483331979,0.1307791300363255
807,1772330400,2074762395,2369908775,2031761355,2285371920,False,1483331979,0.14225550873260356
808,1772332200,1961043750,2217211826,1905285396,2139230218,False,1483331979,0.13062843498519602
809,1772334000,1860441145,2096225606,1812059006,2025183956,False,1483331979,0.1267357807225877
810,1772335800,1823302083,2043926261,1773783381,1976390541,False,1483331979,0.1210025371314184
811,1772337600,1786882916,2017484416,1742948316,1948850391,False,1483331979,0.12905238386643123
812,1772339400,1827972708,2063913613,1830495883,2005559180,True,1483331979,0.1290724440071892
813,1772341200,1897717708,2132860101,1933424071,2083001094,True,1483331979,0.1239079932746246
814,1772343000,2166801875,2136207129,1944922679,2088386016,False,1483331979,0.014119770871990777
815,1772344800,2296775208,2452346411,2227551451,2396147671,False,1483331979,0.0677346230741794
816,1772346600,2703472916,2388224344,2159446874,2331029977,False,1483331979,0.11660874060703924
817,1772348400,3161575208,2766302218,2452199218,2687776468,False,1483331979,0.1250240668005643
818,1772350200,3637012500,3156810506,2731418536,3050462514,False,1483331979,0.1320319888919821
819,1772352000,4010038750,3554897262,3216749842,3470360407,False,1483331979,0.11350052116079926
820,1772353800,4299349791,3941646513,3629720083,3863664905,False,1483331979,0.08319938953299276
821,1772355600,4473718750,4223372864,3939206264,4152331214,False,1483331979,0.05595923659707039
822,1772357400,4598941666,4477459736,4207316856,4409924016,False,1483331979,0.02641519262966881
823,1772359200,4708862708,5008260893,4733724793,4939626868,True,1483331979,0.0635818463110732
824,1772361000,4775719270,4931923246,4698505516,4873568814,False,1483331979,0.03270794767632981
825,1772362800,4751570624,4964210775,4764774745,4914351768,True,1483331979,0.044751550135014896
826,1772364600,4677252812,4879475846,4688191396,4831654733,True,1483331979,0.04323542945576404
827,1772366400,4606673958,4820973479,4596178519,4764774739,False,1483331979,0.04651935929345404
828,1772368200,4537501041,4698955227,4470177757,4641760859,False,1483331979,0.03558218158874908
829,1772370000,4399605625,4669726059,4355623059,4591200309,False,1483331979,0.06139651073839147
830,1772371800,4191060104,4495921906,4070529936,4389573913,False,1483331979,0.07274097589510493
831,1772373600,4102043333,4407277252,4069129832,4322740397,False,1483331979,0.07441021320873502
832,1772375400,4039535937,4394356766,4082430336,4316375158,True,1483331979,0.08783702745407708
833,1772377200,4027520416,4377983571,4093816971,4306941921,True,1483331979,0.08701710203819858
834,1772379000,4051933645,4366252835,4096109955,4298717115,True,1483331979,0.07757264001296349
835,1772380800,4124471354,4594974848,4320438748,4526340823,True,1483331979,0.11407607269321818
836,1772382600,4281375833,4644656666,4411238936,4586302233,True,1483331979,0.0848514232737764
837,1772384400,4316481770,4659896297,4460460267,4610037289,True,1483331979,0.07955889664280917
838,1772386200,4308351666,4670401240,4479116790,4622580127,True,1483331979,0.08403435978942207
839,1772388000,4609466354,4979391392,4754596432,4923192652,True,1483331979,0.08025333294362517
840,1772389800,4954786666,5229592359,5000814889,5172397991,True,1483331979,0.0554626690359306
841,1772391600,5314856250,5492786194,5178683194,5414260444,False,1483331979,0.03347784693141983
842,1772393400,5592933333,5706051209,5280659239,5599703216,False,1483331979,0.020225142919650104
843,1772395200,5521709166,5754407681,5416260261,5669870826,False,1483331979,0.04214247943967138
844,1772397000,5478554166,5761275404,5449348974,5683293797,False,1483331979,0.051605082186569
845,1772398800,5157715104,5527641044,5243474444,5456599394,True,1483331979,0.07172283318113261
846,1772400600,4799602812,5192142830,4921999950,5124607110,True,1483331979,0.0817859379985712
847,1772402400,4287701041,4768295866,4493759766,4699661841,True,1483331979,0.1120868317087502
848,1772404200,3797774687,4534435811,4301018081,4476081379,True,1483331979,0.19397178208639737
849,1772406000,3274860937,3785943395,3586507365,3736084387,True,1483331979,0.15606233908307174
850,1772407800,2856763437,3316947369,3125662919,3269126256,True,1483331979,0.16108576791477608
851,1772409600,2492456250,3125471507,2900676547,3069272767,True,1483331979,0.25397246471226925
852,1772411400,2195371875,2472148360,2243370890,2414953992,True,1483331979,0.12607271148538332
853,1772413200,1968957187,2266807624,1952704624,2188281874,False,1483331979,0.1512731911930597
854,1772415000,1798314895,2083863961,1658471991,1977515969,False,1483331979,0.1587870215577567
855,1772416800,1676788750,1938834778,1600687358,1854297923,False,1483331979,0.15627849840953428
856,1772418600,1606428333,1881783617,1569857187,1803802009,False,1483331979,0.17140838364433902
857,1772420400,1576409583,1842489537,1558322937,1771447887,False,1483331979,0.16878859204448265
858,1772422200,1605827083,1872704521,1602561641,1805168801,False,1483331979,0.16619313550336975
859,1772424000,1667878125,1928640130,1654104030,1860006105,False,1483331979,0.1563435607742622
860,1772425800,1842341979,2084907823,1851490093,2026553390,True,1483331979,0.1316616821224807
861,1772427600,2064621875,2074025260,1874589230,2024166252,False,1483331979,0.004554531323078227
862,1772429400,2519898020,2354352828,2163068378,2306531715,False,1483331979,0.06569519507777541
863,1772431200,2792897916,2785381028,2560586068,2729182288,False,1483331979,0.002691429556711374
864,1772433000,3175195208,3003678225,2774900755,2946483858,False,1483331979,0.054017775841894
865,1772434800,3474398437,3560089978,3245986978,3481564228,False,1483331979,0.024663705833920163
866,1772436600,3825205208,3511555102,3086163132,3405207110,False,1483331979,0.08199562871660715
867,1772438400,4073357604,3832807623,3494660203,3748270768,False,1483331979,0.059054471614223635
868,1772440200,4244422916,4063225989,3751299559,3985244381,False,1483331979,0.04269059200414514
869,1772442000,4260143750,4412500514,4128333914,4341458864,False,1483331979,0.035763291790329846
870,1772443800,4274237916,4481335023,4211192143,4413799303,False,1483331979,0.04845240510004404
871,1772445600,4318204166,4516990574,4242454474,4448356549,False,1483331979,0.04603450887412256
872,1772447400,4299994791,4532729874,4299312144,4474375442,False,1483331979,0.05412450347314851
873,1772449200,4213203125,4502433342,4302997312,4452574335,True,1483331979,0.06864853376847337
874,1772451000,4111073437,4388381185,4197096735,4340560072,True,1483331979,0.06745385414529631
875,1772452800,4049068750,4358674756,4133879796,4302476016,True,1483331979,0.07646350929457545
876,1772454600,3933008333,4256329010,4027551540,4199134643,True,1483331979,0.08220696465023228
877,1772456400,3847980208,4210012561,3895909561,4131486811,True,1483331979,0.09408373573422496
878,1772458200,3752146875,4142173900,3716781930,4035825908,False,1483331979,0.10394769661035724
879,1772460000,3662292916,4062179615,3724032195,3977642760,True,1483331979,0.10919025544159942
880,1772461800,3599103645,3974947204,3663020774,3896965597,True,1483331979,0.10442698962619067
881,1772463600,3590009583,3958521253,3674354653,3887479603,True,1483331979,0.10264921624305313
882,1772465400,3616798333,4016649467,3746506587,3949113747,True,1483331979,0.11055389247216842
883,1772467200,3670299479,4076066639,3801530539,4007432614,True,1483331979,0.11055423741894606
884,1772469000,3727125000,4110569229,3877151499,4052214796,True,1483331979,0.1028793584867693
885,1772470800,3782746875,4157101089,3957665059,4107242082,True,1483331979,0.09896359084296381
886,1772472600,3901126770,4252022844,4060738394,4204201732,True,1483331979,0.0899473651301006
887,1772474400,4170923958,4360202358,4135407398,4304003618,False,1483331979,0.04538044853034456
888,1772476200,4474843333,4485518944,4256741474,4428324577,False,1483331979,0.002385694918361067
889,1772478000,4742174583,4772990080,4458887080,4694464330,False,1483331979,0.006498178517186827
890,1772479800,4917592708,5183042650,4757650680,5076694658,False,1483331979,0.05397965178534668
891,1772481600,4955667291,5295880345,4957732925,5211343490,True,1483331979,0.06865131051429982
892,1772483400,4917790625,5290302208,4978375778,5212320600,True,1483331979,0.07574775166439705
893,1772485200,4716861250,5179588133,4895421533,5108546483,True,1483331979,0.09810059242255642
894,1772487000,4474144375,4963412078,4693269198,4895876358,True,1483331979,0.10935447361373983
895,1772488800,3916833750,4539117900,4264581800,4470483875,True,1483331979,0.15887428206520127
896,1772490600,3479609895,4042518095,3809100365,3984163662,True,1483331979,0.16177336453976257
897,1772492400,3066826458,3712376515,3512940485,3662517507,True,1483331979,0.21049448537136625
898,1772494200,2704487604,3370875748,3179591298,3323054635,True,1483331979,0.24640088681286482
899,1772496000,2402812604,2666600454,2441805494,2610401714,True,1483331979,0.10978294751778321
900,1772497800,2185702500,2389814710,2161037240,2332620342,False,1483331979,0.09338517478934119
901,1772499600,2000246041,2183397103,1869294103,2104871353,False,1483331979,0.0915642667181262
902,1772501400,1873868854,2026477589,1601085619,1920129596,False,1483331979,0.08144045655822614
903,1772503200,1769522916,1915494534,1577347114,1830957679,False,1483331979,0.08249207550810832
904,1772505000,1685288750,1838718456,1526792026,1760736849,False,1483331979,0.09104060416946354
905,1772506800,1659936562,1771377536,1487210936,1700335886,False,1483331979,0.0671356825020642
906,1772508600,1684023125,1809233490,1539090610,1741697770,False,1483331979,0.07435192732285074
907,1772510400,1768940624,1865018664,1590482564,1796384639,False,1483331979,0.054313886343310074
908,1772512200,1944306875,2034015192,1800597462,1975660759,False,1483331979,0.0461389702178572
909,1772514000,2173346041,2075280433,1875844403,2025421426,False,1483331979,0.04512194843803063
910,1772515800,2640108020,2355341015,2164056565,2307519902,False,1483331979,0.10786187642428358
911,1772517600,2908436458,2985456962,2760662002,2929258222,False,1483331979,0.02648175578604991
912,1772519400,3243416354,3240327679,3011550209,3183133312,False,1483331979,0.0009522906290433042
913,1772521200,3508012500,3221066345,2906963345,3142540595,False,1483331979,0.0817973581907134
914,1772523000,3842437291,3497599273,3072207303,3391251280,False,1483331979,0.08974460528157517
915,1772524800,4036016458,4095154352,3757006932,4010617497,False,1483331979,0.014652540348981898
916,1772526600,4176453750,4264895438,3952969008,4186913831,False,1483331979,0.021176264193036975
917,1772528400,4155596875,4289596630,4005430030,4218554980,False,1483331979,0.032245609723633266
918,1772530200,4172802083,4368985007,4098842127,4301449287,False,1483331979,0.04701467265827187
919,1772532000,4185105520,4419209427,4144673327,4350575402,False,1483331979,0.05593739653188004
920,1772533800,4144885104,4452973743,4219556013,4394619310,True,1483331979,0.07432983816672763
921,1772535600,4090339375,4399817329,4200381299,4349958322,True,1483331979,0.07566070333711612
922,1772537400,3981345833,4327352999,4136068549,4279531886,True,1483331979,0.08690708632544959
923,1772539200,3916063541,4236487314,4011692354,4180288574,True,1483331979,0.08182292489518112
924,1772541000,3785471875,4114354088,3885576618,4057159720,True,1483331979,0.08688011002591321
925,1772542800,3709634895,4078122226,3764019226,3999596476,True,1483331979,0.09933250614411206
926,1772544600,3647313958,3996877452,3571485482,3890529459,False,1483331979,0.09584135010732191
927,1772546400,3610989270,3895455282,3557307862,3810918427,False,1483331979,0.0787778613365971
928,1772548200,3534400416,3839006028,3527079598,3761024420,False,1483331979,0.08618310778288456
929,1772550000,3531201250,3837163337,3552996737,3766121687,True,1483331979,0.08664532699743466
930,1772551800,3545155520,3881798876,3611655996,3814263156,True,1483331979,0.0949586990192182
931,1772553600,3602294479,3941956498,3667420398,3873322473,True,1483331979,0.09429046430826235
932,1772555400,3680724270,3953169328,3719751598,3894814895,True,1483331979,0.07401941520601868
933,1772557200,3754668750,3936972366,3737536336,3887113358,False,1483331979,0.048553848059166335
934,1772559000,3859794583,4207412767,4016128317,4159591655,True,1483331979,0.09006131713097956
935,1772560800,4126945312,4364811984,4140017024,4308613244,True,1483331979,0.05763746645935685
936,1772562600,4476458645,4465385068,4236607598,4408190701,False,1483331979,0.002473736021747611
937,1772564400,4699766250,4691663901,4377560901,4613138151,False,1483331979,0.0017239897835344472
938,1772566200,4804532500,4850696773,4425304803,4744348780,False,1483331979,0.009608483863934732
939,1772568000,4869416666,4953680061,4615532641,4869143206,False,1483331979,0.017304617940862816
940,1772569800,4758760937,4985560433,4673634003,4907578826,False,1483331979,0.04765935902276656
941,1772571600,4548355729,4852664971,4568498371,4781623321,True,1483331979,0.06690533021851071
942,1772573400,4250707291,4864828794,4594685914,4797293074,True,1483331979,0.14447513342080182
943,1772575200,3761431770,4703055394,4428519294,4634421369,True,1483331979,0.2503364892884924
944,1772577000,3329750937,4067196329,3833778599,4008841897,True,1483331979,0.2214716373544788
945,1772578800,2986178958,3652414077,3452978047,3602555069,True,1483331979,0.2231062265090142
946,1772580600,2650225729,3376778538,3185494088,3328957426,True,1483331979,0.27414751922816305
947,1772582400,2317732604,2716139805,2491344845,2659941065,True,1483331979,0.17189523947344876
948,1772584200,2027416979,2460123752,2231346282,2402929384,True,1483331979,0.21342761626344256
949,1772586000,1830075208,2271902567,1957799567,2193376817,True,1483331979,0.24142579336007267
950,1772587800,1682280937,2044421883,1619029913,1938073890,False,1483331979,0.21526781766058853
951,1772589600,1578024375,1898459949,1560312529,1813923094,False,1483331979,0.20306123218153713
952,1772591400,1524905416,1850086660,1538160230,1772105053,True,1483331979,0.21324682868068454
953,1772593200,1510162187,1833467747,1549301147,1762426097,True,1483331979,0.2140866476350199
954,1772595000,1559898333,1865443417,1595300537,1797907697,True,1483331979,0.19587499873301037
955,1772596800,1645844791,1925227941,1650691841,1856593916,True,1483331979,0.1697506056025182
956,1772598600,1818660937,2100940382,1867522652,2042585950,True,1483331979,0.15521279379631828
957,1772600400,2068027604,2321677511,2122241481,2271818503,True,1483331979,0.12265305671422749
958,1772602200,2570568958,2415995859,2224711409,2368174746,False,1483331979,0.06013186244972931
959,1772604000,2870631770,3010512600,2785717640,2954313860,False,1483331979,0.04872823866225099
960,1772605800,3219323958,3141302999,2912525529,3084108632,False,1483331979,0.024235199693438247
961,1772607600,3477634583,3526362202,3212259202,3447836452,False,1483331979,0.014011713375004703
962,1772609400,3807848645,3853878424,3428486454,3747530432,False,1483331979,0.012088132510319354
963,1772611200,4018639583,4089705583,3751558163,4005168728,False,1483331979,0.017684093965686695
964,1772613000,4141000520,4242699097,3930772667,4164717489,False,1483331979,0.024558938476056988
965,1772614800,4147787499,4255759277,3971592677,4184717627,False,1483331979,0.026031173975530612
